P,L,N,S,G,B,R,K,promote_avg,hand_avg,major_diff_avg,center_diff_avg,edge_atk_diff,castling_diff,sacrifice_diff,first_sacrifice,am_i_sente
0.0,-0.014492753623188406,-0.014492753623188406,-0.0144927536231884,0.014492753623188406,0.0,0.043478260869565216,0.0,0.014492753623188406,1.1594202898550723,0.08695652173913043,0.9420289855072463,0.0,0.3142857142857143,-0.014492753623188408,-1.0,0.0
0.03603603603603603,-0.018018018018018014,-0.00900900900900901,0.0,-0.009009009009009014,-0.009009009009009014,0.02702702702702703,-0.009009009009009007,0.009009009009009007,-0.7387387387387386,-0.42342342342342343,0.9459459459459459,0.0,-1.1052631578947367,0.02702702702702703,1.0,0.0
-0.024999999999999994,0.0,0.03333333333333333,-0.04166666666666667,0.024999999999999994,-0.058333333333333334,0.03333333333333333,0.03333333333333333,-0.03333333333333334,-0.7000000000000001,0.08333333333333333,-0.24166666666666667,0.0,1.7894736842105265,0.016666666666666666,1.0,1.0
0.021739130434782608,-0.021739130434782608,-0.043478260869565216,-0.028985507246376815,0.036231884057971016,-0.03623188405797101,0.028985507246376812,0.043478260869565216,-0.036231884057971016,0.21739130434782616,0.5507246376811594,0.8260869565217391,0.0,-0.6842105263157895,-0.014492753623188404,1.0,0.0
-0.01818181818181816,-0.02424242424242424,-0.0060606060606060615,-0.018181818181818188,0.02424242424242424,-0.012121212121212123,-0.04242424242424242,0.10303030303030303,-0.03636363636363636,0.35757575757575744,-0.10303030303030303,0.9272727272727272,0.006060606060606061,0.125,-0.012121212121212123,1.0,1.0
0.04878048780487804,0.008130081300813009,-0.016260162601626015,0.024390243902439032,-0.03252032520325203,0.024390243902439022,-0.00813008130081301,-0.04065040650406505,0.04065040650406505,-0.17886178861788604,-0.14634146341463414,0.24390243902439024,0.0,0.17391304347826092,0.016260162601626015,1.0,0.0
0.019607843137254916,0.0,0.0392156862745098,-0.09803921568627451,-0.0392156862745098,0.0784313725490196,0.0196078431372549,0.0,0.0392156862745098,-0.23529411764705888,0.0196078431372549,0.8823529411764706,0.0,0.0,0.058823529411764705,1.0,0.0
-0.026666666666666672,0.0,0.0,0.013333333333333322,-0.013333333333333336,0.0,0.013333333333333334,0.026666666666666665,-0.013333333333333334,0.1333333333333333,-0.04,0.7466666666666667,0.0,-0.3571428571428571,0.0,1.0,0.0
-0.04081632653061225,-0.01020408163265306,-0.04081632653061225,-0.03061224489795919,0.05102040816326531,0.061224489795918366,0.0,0.010204081632653059,-0.020408163265306124,1.0204081632653061,0.061224489795918366,0.5918367346938775,0.0,0.0,-0.030612244897959186,1.0,0.0
0.04285714285714287,0.014285714285714285,0.0,-0.07142857142857142,0.014285714285714285,0.05714285714285715,-0.07142857142857142,0.014285714285714285,0.014285714285714285,-0.15714285714285703,-0.5285714285714286,0.6142857142857143,0.0,0.0,0.028571428571428574,1.0,0.0
0.08333333333333334,-0.011904761904761904,0.011904761904761904,-0.011904761904761904,0.0,0.023809523809523808,-0.09523809523809525,0.0,0.023809523809523808,-0.11904761904761907,-0.15476190476190477,0.7023809523809523,0.0,0.0,0.047619047619047616,1.0,0.0
-0.03164556962025317,-0.03164556962025317,0.012658227848101267,0.012658227848101264,-0.02531645569620254,0.018987341772151903,0.02531645569620254,0.018987341772151896,-0.006329113924050632,0.5253164556962027,0.21518987341772153,0.8291139240506329,0.0,0.1071428571428572,0.012658227848101264,1.0,0.0
-0.014925373134328374,0.0,-0.014925373134328358,0.1044776119402985,0.0,0.059701492537313425,-0.08955223880597014,-0.029850746268656712,0.029850746268656712,0.13432835820895522,-0.014925373134328358,0.8507462686567164,0.0,-0.6170212765957448,0.014925373134328358,-1.0,1.0
0.06097560975609756,0.024390243902439025,-0.036585365853658534,-0.07317073170731708,-0.02439024390243902,0.08536585365853658,-0.04878048780487805,0.01219512195121951,0.012195121951219516,-0.573170731707317,0.21951219512195122,0.975609756097561,0.0,-0.2692307692307694,0.03658536585365854,1.0,0.0
-0.05263157894736842,0.0,0.05263157894736842,0.02105263157894737,0.0,0.0,0.09473684210526315,-0.10526315789473684,0.052631578947368425,-0.8105263157894737,-0.17894736842105263,0.17894736842105263,0.010526315789473684,0.16666666666666669,0.07368421052631578,1.0,0.0
-0.033898305084745756,-0.04237288135593221,-0.008474576271186442,0.008474576271186446,0.016949152542372878,-0.008474576271186439,-0.025423728813559324,0.09322033898305085,-0.03389830508474576,-0.3728813559322033,0.0847457627118644,0.3813559322033898,-0.00847457627118644,0.33928571428571397,-0.0423728813559322,1.0,0.0
-0.010752688172043015,0.03225806451612903,-0.010752688172043015,0.06451612903225806,0.0,-0.053763440860215055,0.0967741935483871,-0.10752688172043011,0.010752688172043015,0.16129032258064524,-0.2903225806451613,0.40860215053763443,0.010752688172043012,0.0,0.0,-1.0,1.0
-0.05494505494505496,0.01098901098901099,0.02197802197802198,-0.010989010989010992,0.0,0.054945054945054944,0.010989010989010992,-0.021978021978021976,-0.010989010989010992,0.13186813186813184,0.04395604395604396,0.5604395604395604,0.0,0.6792452830188678,0.010989010989010992,-1.0,0.0
0.05759162303664922,0.010471204188481676,-0.01570680628272251,0.0,-0.010471204188481673,-0.005235602094240843,-0.03664921465968586,0.005235602094240836,0.020942408376963345,0.47120418848167533,-0.005235602094240838,-0.020942408376963352,0.0,0.8936170212765958,0.0,-1.0,0.0
0.036585365853658514,0.0,0.006097560975609755,-0.03048780487804878,-0.01829268292682927,-0.054878048780487805,0.0,0.06097560975609756,0.0,-0.012195121951219301,0.12195121951219512,0.5365853658536586,0.012195121951219513,0.0,0.01829268292682927,-1.0,0.0
0.03529411764705884,0.011764705882352941,0.0,-0.03529411764705882,0.03529411764705882,0.0,-0.03529411764705882,0.0,0.011764705882352941,-0.18823529411764706,-0.3176470588235294,0.24705882352941178,0.0,0.7105263157894739,-0.011764705882352941,1.0,1.0
-0.037735849056603765,0.0,-0.03773584905660377,-0.018867924528301883,0.0660377358490566,0.05660377358490567,-0.056603773584905655,0.028301886792452834,-0.02830188679245283,0.14150943396226423,-0.009433962264150943,0.2358490566037736,0.0,0.17647058823529405,-0.009433962264150948,-1.0,0.0
0.038961038961038974,0.0,0.012987012987012988,0.03896103896103896,-0.03896103896103896,-0.02597402597402597,-0.012987012987012991,0.0,0.051948051948051945,0.01298701298701288,0.2857142857142857,0.6753246753246753,0.0,0.3529411764705883,0.05194805194805194,1.0,0.0
0.02105263157894738,-0.010526315789473684,0.042105263157894736,0.01052631578947369,-0.052631578947368425,0.02105263157894737,0.031578947368421054,-0.05263157894736842,0.06315789473684211,-1.336842105263158,-0.14736842105263157,0.9157894736842105,0.010526315789473684,-0.679245283018868,0.09473684210526315,-1.0,1.0
0.02631578947368421,-0.02631578947368421,-0.03508771929824561,0.008771929824561403,-0.02631578947368421,0.0,-0.008771929824561403,0.06140350877192982,-0.043859649122807015,0.0,-0.22807017543859648,0.7192982456140351,0.008771929824561403,-0.5499999999999998,-0.07017543859649122,1.0,0.0
-0.012195121951219523,-0.024390243902439025,0.012195121951219513,-0.04878048780487805,0.06097560975609756,0.0,0.0,0.012195121951219516,-0.024390243902439025,1.353658536585366,0.012195121951219513,0.5121951219512195,-0.012195121951219513,-0.25,-0.08536585365853658,1.0,1.0
-0.03763440860215053,0.0,-0.021505376344086023,0.03225806451612903,0.021505376344086016,0.016129032258064516,0.0,-0.010752688172043008,-0.02150537634408602,0.10752688172043023,0.08064516129032258,0.23118279569892472,0.0,1.846153846153846,-0.0053763440860215075,1.0,0.0
-0.037500000000000006,0.0125,0.0125,-0.024999999999999994,0.037500000000000006,0.024999999999999994,-0.05,0.025,-0.012499999999999997,0.575,-0.025,1.0375,0.0,0.0,-0.012499999999999997,1.0,0.0
-0.007092198581560294,0.014184397163120567,0.0425531914893617,-0.035460992907801414,0.03546099290780142,-0.014184397163120567,0.0070921985815602835,-0.035460992907801414,0.014184397163120567,-0.7588652482269503,-0.18439716312056736,0.9078014184397163,-0.0070921985815602835,-0.17647058823529438,0.0,-1.0,0.0
0.045454545454545456,0.01136363636363636,0.01136363636363636,-0.034090909090909095,0.03409090909090909,-0.07954545454545454,0.022727272727272728,-0.011363636363636367,0.0,-0.8863636363636364,0.03409090909090909,-0.07954545454545454,0.011363636363636364,0.14814814814814814,0.01136363636363636,-1.0,0.0
0.013888888888888895,-0.013888888888888888,-0.013888888888888888,0.013888888888888895,0.0,0.013888888888888895,0.013888888888888888,-0.027777777777777776,0.04166666666666667,-0.08333333333333337,0.2222222222222222,0.4861111111111111,0.0,0.23076923076923062,0.041666666666666664,1.0,0.0
0.015873015873015872,0.0,0.0,-0.015873015873015872,0.007936507936507936,-0.007936507936507936,0.015873015873015872,-0.015873015873015872,0.0,-0.9761904761904762,-0.5,0.6984126984126984,0.0,0.5897435897435896,0.023809523809523808,-1.0,0.0
0.0,0.011904761904761904,-0.023809523809523808,0.011904761904761918,0.0,-0.03571428571428571,0.03571428571428571,0.0,0.023809523809523808,-1.2857142857142856,-0.20238095238095238,1.130952380952381,0.0,-0.5769230769230769,0.023809523809523808,1.0,1.0
-0.010989010989010978,0.0,-0.021978021978021976,0.03296703296703296,-0.03296703296703297,-0.021978021978021976,0.054945054945054944,0.010989010989010985,0.0,0.18681318681318682,-0.04395604395604396,0.9010989010989011,0.0,-0.15625,0.04395604395604395,1.0,0.0
-0.02702702702702703,0.0,-0.02702702702702703,0.04054054054054054,0.02702702702702703,-0.02702702702702703,0.013513513513513514,0.0,-0.04054054054054054,0.6216216216216217,0.02702702702702703,0.8108108108108109,0.0,0.17948717948717974,-0.06756756756756757,-1.0,0.0
0.01052631578947369,0.0,-0.06315789473684211,0.04210526315789474,-0.010526315789473686,0.021052631578947368,-0.01052631578947369,0.021052631578947364,0.02105263157894737,0.6526315789473685,0.5052631578947369,-0.29473684210526313,0.0,-0.8,-0.02105263157894737,-1.0,0.0
-0.016129032258064502,0.0,-0.008064516129032258,-0.024193548387096774,0.008064516129032258,0.048387096774193554,-0.048387096774193554,0.040322580645161296,-0.024193548387096774,-0.06451612903225801,-0.20161290322580644,-0.12096774193548387,0.0,0.4029850746268657,-0.04838709677419355,-1.0,0.0
0.03157894736842104,0.0,0.010526315789473684,0.021052631578947364,-0.031578947368421054,-0.010526315789473682,-0.03157894736842105,0.021052631578947364,0.010526315789473684,0.010526315789473717,0.14736842105263157,1.1473684210526316,0.0,0.18181818181818188,-0.010526315789473682,1.0,0.0
-0.020202020202020193,0.0404040404040404,0.020202020202020204,-0.11111111111111112,0.0101010101010101,0.0303030303030303,0.04040404040404041,0.0,0.0404040404040404,-0.1717171717171716,-0.010101010101010102,0.4444444444444444,0.010101010101010102,0.17391304347826086,0.0,-1.0,0.0
-0.03076923076923077,-0.038461538461538464,0.015384615384615385,0.007692307692307693,-0.007692307692307693,-0.038461538461538464,0.08461538461538462,0.007692307692307693,-0.007692307692307693,0.4307692307692309,0.46923076923076923,0.3769230769230769,0.0,-0.6756756756756757,-0.015384615384615385,-1.0,0.0
0.01652892561983471,0.008264462809917356,-0.024793388429752067,-0.03305785123966942,0.09917355371900827,0.01652892561983471,-0.04132231404958678,-0.03305785123966942,-0.01652892561983471,0.05785123966942152,0.4132231404958678,1.578512396694215,0.008264462809917356,-0.7250000000000001,-0.008264462809917356,1.0,0.0
-0.04166666666666666,-0.010416666666666666,0.0,0.05208333333333333,0.020833333333333336,-0.04166666666666667,-0.010416666666666671,0.03125,-0.04166666666666667,1.1354166666666665,-0.010416666666666666,0.2708333333333333,0.0,0.3513513513513513,-0.0625,-1.0,1.0
0.03669724770642202,-0.009174311926605505,-0.01834862385321101,0.01834862385321101,0.009174311926605505,-0.027522935779816515,0.027522935779816515,-0.027522935779816515,0.01834862385321101,0.7889908256880734,-0.27522935779816515,1.5504587155963303,0.0,0.0,-0.009174311926605505,-1.0,0.0
-0.015503875968992248,0.015503875968992248,0.015503875968992248,-0.023255813953488372,0.031007751937984496,-0.007751937984496124,0.06976744186046513,-0.07751937984496124,0.0,-0.18604651162790686,-0.24031007751937986,0.8837209302325582,0.007751937984496124,0.6296296296296298,0.015503875968992248,1.0,0.0
0.045871559633027525,-0.009174311926605505,0.06422018348623854,0.0,-0.03669724770642202,-0.027522935779816515,0.027522935779816515,-0.05504587155963303,0.045871559633027525,-1.165137614678899,-0.44036697247706424,0.3577981651376147,0.009174311926605505,-0.15555555555555545,0.009174311926605505,-1.0,1.0
0.033707865168539325,0.033707865168539325,0.02247191011235955,-0.011235955056179775,-0.07865168539325842,0.011235955056179775,0.02247191011235955,-0.02247191011235955,0.011235955056179775,-0.6516853932584269,-0.11235955056179775,-0.1348314606741573,0.0,0.6176470588235294,0.056179775280898875,1.0,0.0
0.06818181818181818,0.0,0.0,-0.022727272727272728,0.04545454545454545,-0.045454545454545456,-0.04545454545454544,0.0,-0.022727272727272728,-0.13636363636363635,0.0,0.06818181818181818,0.0,0.0,0.0,1.0,0.0
0.04968944099378883,-0.006211180124223602,-0.024844720496894415,0.012422360248447215,-0.006211180124223604,-0.0186335403726708,0.018633540372670808,-0.018633540372670815,0.0,0.49689440993788825,-0.20496894409937888,0.4782608695652174,0.006211180124223602,-0.53125,0.043478260869565216,1.0,0.0
0.022727272727272735,0.0,-0.056818181818181816,-0.06818181818181818,0.011363636363636364,0.045454545454545456,0.045454545454545456,0.0,0.0,0.26136363636363635,0.03409090909090909,0.6363636363636364,0.0,0.0,0.022727272727272728,1.0,0.0
-0.0641025641025641,0.0,0.0,0.0,-0.012820512820512817,-0.025641025641025633,-0.05128205128205128,0.15384615384615385,-0.05128205128205128,-0.4871794871794871,-0.038461538461538464,0.14102564102564102,0.0,0.8333333333333333,-0.01282051282051282,1.0,0.0
-0.10666666666666667,-0.013333333333333334,0.026666666666666665,-0.026666666666666672,0.026666666666666665,0.013333333333333336,0.10666666666666666,-0.013333333333333336,0.013333333333333336,-0.5466666666666666,-0.10666666666666667,0.5333333333333333,0.0,0.45454545454545436,0.02666666666666667,-1.0,0.0
0.0,0.0,-0.019417475728155338,0.05825242718446602,-0.02912621359223301,0.038834951456310676,0.009708737864077666,-0.04854368932038835,0.009708737864077666,0.058252427184465994,-0.009708737864077669,-0.038834951456310676,0.009708737864077669,-0.6382978723404256,0.02912621359223301,-1.0,0.0
-0.030927835051546393,-0.010309278350515464,0.0,0.020618556701030938,0.05154639175257732,-0.020618556701030924,0.020618556701030924,-0.020618556701030924,0.010309278350515462,1.4845360824742266,0.030927835051546393,1.0103092783505154,0.0,0.0731707317073167,-0.03092783505154639,-1.0,0.0
0.019867549668874163,0.013245033112582783,0.01986754966887417,0.01324503311258278,0.019867549668874177,-0.00662251655629139,-0.019867549668874177,-0.05298013245033113,0.006622516556291392,-0.6556291390728477,-0.1456953642384106,0.9602649006622517,-0.006622516556291391,0.2881355932203391,0.02649006622516556,-1.0,1.0
0.0,0.0,0.037037037037037035,0.012345679012345678,-0.024691358024691357,0.012345679012345678,0.037037037037037035,-0.06172839506172839,0.012345679012345678,-0.04938271604938271,0.0,0.30864197530864196,0.0,0.050000000000000044,0.04938271604938271,1.0,0.0
0.0,0.0,0.009259259259259259,0.009259259259259259,0.0,-0.018518518518518517,0.0,0.0,-0.037037037037037035,-1.222222222222222,-0.2037037037037037,0.32407407407407407,0.0,0.3055555555555556,0.009259259259259259,1.0,0.0
0.04166666666666666,0.0,-0.05555555555555556,0.0,0.04166666666666667,-0.013888888888888895,-0.027777777777777776,0.013888888888888888,-0.08333333333333333,-0.11111111111111116,0.3194444444444444,-0.041666666666666664,0.0,-0.22448979591836732,-0.041666666666666664,-1.0,0.0
-0.047244094488188976,-0.007874015748031496,0.0,-0.015748031496062992,0.031496062992125984,0.023622047244094488,0.031496062992125984,-0.007874015748031496,0.0,0.09448818897637801,-0.13385826771653545,-0.3779527559055118,-0.007874015748031496,1.4324324324324322,0.007874015748031496,-1.0,0.0
-0.08888888888888889,0.0,0.03333333333333333,0.05555555555555555,-0.011111111111111113,-0.044444444444444446,0.02222222222222222,0.03333333333333333,-0.02222222222222222,-0.07777777777777772,-0.4111111111111111,0.4666666666666667,-0.011111111111111112,0.29729729729729737,-0.05555555555555555,-1.0,0.0
-0.04545454545454544,0.0,-0.022727272727272724,0.045454545454545456,0.022727272727272728,-0.01136363636363636,0.0,0.011363636363636367,-0.022727272727272724,-0.36363636363636365,0.0,0.045454545454545456,0.0,0.6000000000000001,-0.03409090909090909,-1.0,0.0
0.013888888888888895,0.0,-0.041666666666666664,0.08333333333333334,0.0,-0.013888888888888888,-0.027777777777777776,-0.013888888888888888,-0.041666666666666664,0.06944444444444442,0.013888888888888888,0.875,0.0,-0.5476190476190477,-0.041666666666666664,1.0,0.0
0.027522935779816515,0.027522935779816515,0.009174311926605505,-0.027522935779816515,-0.009174311926605505,0.05504587155963303,0.03669724770642202,-0.11009174311926606,0.03669724770642202,-2.293577981651376,-0.6330275229357798,-0.3394495412844037,0.0,0.0,0.09174311926605505,1.0,1.0
0.038095238095238085,0.009523809523809525,-0.047619047619047616,0.009523809523809525,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.009523809523809518,-0.03809523809523818,0.638095238095238,0.5904761904761905,-0.009523809523809525,0.0,-0.009523809523809518,-1.0,1.0
0.045871559633027525,0.027522935779816515,-0.027522935779816515,-0.009174311926605505,0.0,-0.03669724770642202,0.0,0.009174311926605505,0.009174311926605505,0.5596330275229358,0.3669724770642202,0.3669724770642202,0.0,-0.6451612903225805,-0.045871559633027525,-1.0,1.0
0.011363636363636381,0.0,0.011363636363636364,-0.07954545454545456,0.022727272727272728,-0.011363636363636367,0.022727272727272728,0.022727272727272728,-0.022727272727272724,0.0,0.0,0.6363636363636364,0.0,-0.6595744680851063,0.0,-1.0,0.0
-0.05263157894736842,0.0,-0.017543859649122806,-0.03508771929824561,-0.017543859649122806,0.05263157894736842,0.02631578947368421,0.043859649122807015,0.008771929824561403,0.8508771929824561,0.38596491228070173,0.7894736842105263,0.0,0.0,-0.03508771929824561,1.0,0.0
0.013888888888888867,-0.013888888888888888,0.013888888888888888,0.09722222222222224,-0.013888888888888888,0.0,-0.08333333333333333,-0.013888888888888888,0.04166666666666667,-0.6388888888888888,-0.2222222222222222,1.0555555555555556,-0.013888888888888888,0.0,0.0,1.0,0.0
0.03797468354430379,0.025316455696202535,-0.012658227848101266,-0.025316455696202535,0.012658227848101264,-0.012658227848101264,-0.037974683544303806,0.025316455696202535,0.01265822784810127,-0.6962025316455696,0.10126582278481013,0.0759493670886076,0.0,-0.16666666666666666,0.037974683544303806,1.0,0.0
-0.09782608695652173,0.0,0.05434782608695652,0.03260869565217392,0.021739130434782608,-0.010869565217391304,0.03260869565217392,-0.03260869565217391,0.0,-0.8043478260869565,-0.44565217391304346,1.6195652173913044,0.0,-0.9565217391304348,0.0,-1.0,0.0
-0.06666666666666665,-0.008333333333333333,0.024999999999999994,-0.03333333333333333,0.024999999999999994,0.03333333333333333,-0.008333333333333331,0.03333333333333333,0.008333333333333331,-1.5166666666666668,0.275,0.325,0.0,-0.4642857142857142,0.01666666666666667,1.0,0.0
0.04166666666666666,0.013888888888888888,-0.027777777777777776,-0.041666666666666685,0.027777777777777783,0.0,0.0,-0.013888888888888888,-0.013888888888888888,0.02777777777777779,0.5138888888888888,0.2916666666666667,0.0,-0.5428571428571429,-0.027777777777777776,-1.0,0.0
0.011627906976744179,0.0,-0.011627906976744186,0.023255813953488372,-0.011627906976744186,0.0,-0.011627906976744186,0.0,-0.023255813953488372,-0.39534883720930236,-0.06976744186046512,1.697674418604651,-0.023255813953488372,0.0,0.0,-1.0,0.0
-0.008196721311475391,0.0,0.0,0.024590163934426222,-0.03278688524590164,0.049180327868852465,-0.02459016393442623,-0.008196721311475412,0.016393442622950817,0.1885245901639343,-0.06557377049180328,0.5163934426229508,0.0,0.5689655172413793,0.008196721311475412,1.0,0.0
0.09523809523809526,0.0,-0.07142857142857142,0.0,0.0,0.07142857142857142,-0.07142857142857142,-0.023809523809523808,0.0,0.023809523809523836,0.023809523809523808,0.42857142857142855,0.0,0.0,0.023809523809523808,1.0,1.0
-0.023041474654377864,0.018433179723502308,0.027649769585253454,-0.004608294930875577,0.041474654377880185,-0.03225806451612903,-0.004608294930875577,-0.0184331797235023,0.004608294930875577,-0.15207373271889413,-0.5253456221198156,0.6129032258064516,0.0,-0.2068965517241379,-0.004608294930875577,-1.0,1.0
-0.04081632653061225,0.0,0.006802721088435375,0.01360544217687075,0.04081632653061224,0.01360544217687075,0.006802721088435375,-0.03401360544217687,0.020408163265306117,0.15646258503401356,-0.08163265306122448,0.5170068027210885,0.0,0.0,0.027210884353741506,1.0,0.0
0.037974683544303806,0.0,0.012658227848101266,0.10126582278481011,0.025316455696202535,-0.06329113924050633,-0.11392405063291139,0.012658227848101266,-0.025316455696202535,-0.7848101265822784,0.13924050632911392,0.46835443037974683,0.0,0.0,0.012658227848101266,1.0,0.0
0.033898305084745756,0.01694915254237288,-0.008474576271186439,0.01694915254237289,-0.016949152542372885,-0.1016949152542373,0.06779661016949154,-0.00847457627118644,0.008474576271186442,0.7372881355932203,-0.4576271186440678,0.9830508474576272,0.0,-1.380952380952381,0.03389830508474576,1.0,0.0
-0.019047619047619063,0.0,0.009523809523809521,0.047619047619047616,0.009523809523809528,-0.0380952380952381,0.01904761904761905,-0.01904761904761905,0.0,0.17142857142857126,0.02857142857142857,0.22857142857142856,0.0,0.09375,0.009523809523809525,1.0,0.0
0.018018018018018,0.0,0.009009009009009014,0.018018018018018014,0.0,0.03603603603603603,-0.06306306306306306,-0.009009009009009007,0.027027027027027025,-0.25225225225225234,-0.26126126126126126,0.963963963963964,0.0,-0.15384615384615374,0.05405405405405405,1.0,0.0
0.0,0.0,0.0410958904109589,0.0410958904109589,0.0136986301369863,-0.0684931506849315,0.0136986301369863,-0.0273972602739726,-0.0136986301369863,0.6575342465753425,-0.1095890410958904,0.8082191780821918,0.0,-0.3142857142857143,-0.0410958904109589,-1.0,0.0
0.06896551724137932,0.0,-0.017241379310344827,0.05172413793103448,0.017241379310344827,-0.10344827586206898,-0.034482758620689655,0.017241379310344827,-0.034482758620689655,-0.39655172413793094,-0.29310344827586204,0.15517241379310345,0.0,0.0,-0.034482758620689655,-1.0,0.0
0.016129032258064502,0.0,0.0,0.03225806451612903,-0.016129032258064516,-0.016129032258064516,-0.04838709677419356,0.03225806451612903,-0.03225806451612903,1.3064516129032258,0.03225806451612903,-0.06451612903225806,0.0,0.0,-0.06451612903225806,-1.0,0.0
-0.008695652173913021,0.0,0.008695652173913042,0.0,0.026086956521739132,0.043478260869565216,-0.043478260869565216,-0.017391304347826087,0.017391304347826087,-0.30434782608695654,-0.08695652173913043,0.6086956521739131,0.0,0.75,0.04347826086956522,1.0,0.0
0.033898305084745756,-0.01694915254237288,0.08474576271186442,-0.05084745762711865,-0.016949152542372885,0.1016949152542373,-0.11864406779661016,0.0,0.03389830508474576,-0.30508474576271194,0.01694915254237288,0.23728813559322035,0.0,0.42857142857142855,0.05084745762711865,1.0,0.0
0.054545454545454536,0.0,-0.03636363636363636,-0.03636363636363636,0.01818181818181818,0.0,0.03636363636363636,-0.01818181818181818,0.03636363636363636,-0.5454545454545454,0.2,0.6727272727272727,0.0,-0.03333333333333344,0.03636363636363636,1.0,0.0
0.05882352941176469,-0.00980392156862745,-0.0196078431372549,0.0,-0.0392156862745098,-0.00980392156862745,-0.009803921568627444,0.02941176470588236,-0.0196078431372549,0.196078431372549,0.11764705882352941,0.8823529411764706,0.0,-0.1333333333333333,-0.06862745098039216,-1.0,1.0
-0.04242424242424242,-0.030303030303030297,-0.012121212121212116,-0.012121212121212123,-0.01818181818181818,0.024242424242424246,0.030303030303030304,0.06666666666666667,-0.02424242424242424,0.9454545454545455,0.18787878787878787,0.9939393939393939,-0.012121212121212121,0.025641025641025772,-0.02424242424242424,-1.0,0.0
0.025000000000000022,0.0,0.0,-0.012500000000000011,0.025,-0.012500000000000004,-0.02500000000000001,0.0,-0.025,-0.275,0.225,1.0125,0.0,-0.836734693877551,-0.075,-1.0,1.0
0.01190476190476189,-0.023809523809523808,0.0,-0.023809523809523808,0.0,0.011904761904761904,-0.011904761904761904,0.03571428571428571,-0.07142857142857142,0.33333333333333337,0.4642857142857143,1.4285714285714286,-0.011904761904761904,-1.0256410256410255,-0.05952380952380952,-1.0,0.0
